name,supplier,prod_key,comp_app_entropy,comp_src_entropy,comp_app_top1_prob,comp_src_top1_prob,comp_expected_heat_total,comp_top_products_json,comp_inferred_apps_json,comp_inferred_srcs_json
PRO_000054,SUP_0020,PROD::PRO_000054||SUP::SUP_0020,2.3656267613339588,2.1447274853139877,0.28390916659163906,0.20918958831657156,7.916445537737865,"{""PROD::PRO_004702||SUP::SUP_0298"": 0.7558868176145181, ""PROD::PRO_004706||SUP::SUP_0298"": 0.5064392480487045, ""PROD::PRO_001837||SUP::SUP_0134"": 0.492096698649948, ""PROD::PRO_000665||SUP::SUP_0039"": 0.4851624106279263, ""PROD::PRO_000666||SUP::SUP_0039"": 0.4808302720649429, ""PROD::PRO_000667||SUP::SUP_0039"": 0.47733374175458865, ""PROD::PRO_000020||SUP::SUP_0003"": 0.4628049827702466, ""PROD::PRO_002966||SUP::SUP_0166"": 0.4181263571472761, ""PROD::PRO_004090||SUP::SUP_0266"": 0.3849507971045627, ""PROD::PRO_000080||SUP::SUP_0030"": 0.36025331283403106}","{""银行金融服务"": 0.28390916659163906, ""智能交通"": 0.10201253460967039, ""智能化电力、热力、燃气及水生产和供应"": 0.0959403089919158, ""数字资本市场服务"": 0.07980099565874939, ""数字社会"": 0.07834835140577384, ""数字金融"": 0.04983849201282119, ""数字化零售"": 0.04983849201282119, ""货币银行服务"": 0.04947607348788763, ""综合零售"": 0.04947607348788763, ""智能道路运输"": 0.03734058127655952}","{""货币银行服务"": 0.20918958831657156, ""电信"": 0.13917123469273876, ""测绘地理信息服务"": 0.10201253460967039, ""其他未列明金融业"": 0.10057504417581745, ""互联网相关服务"": 0.09967698402564237, ""互联网数据服务"": 0.09895214697577526, ""智能交通"": 0.0959403089919158, ""互联网信息服务"": 0.07980099565874939, ""公路旅客运输"": 0.07468116255311905}"
PRO_000044,SUP_0017,PROD::PRO_000044||SUP::SUP_0017,1.7620693147978648,1.9362849416851469,0.43702368017316423,0.23005692279071518,10.834282854644714,"{""PROD::PRO_000043||SUP::SUP_0017"": 0.9140730833772082, ""PROD::PRO_000061||SUP::SUP_0024"": 0.7769867036658591, ""PROD::PRO_004242||SUP::SUP_0281"": 0.7603530225491185, ""PROD::PRO_000045||SUP::SUP_0017"": 0.7474746142148702, ""PROD::PRO_000078||SUP::SUP_0029"": 0.7364405913302847, ""PROD::PRO_003829||SUP::SUP_0247"": 0.704916501891475, ""PROD::PRO_003830||SUP::SUP_0247"": 0.6776233817433486, ""PROD::PRO_001861||SUP::SUP_0140"": 0.6733025842244703, ""PROD::PRO_004352||SUP::SUP_0287"": 0.6447083371050673, ""PROD::PRO_001190||SUP::SUP_0084"": 0.6424333715708215}","{""银行金融服务"": 0.43702368017316423, ""网络借贷服务"": 0.09702726783757455, ""数字化租赁"": 0.09702726783757455, ""数字化商务服务"": 0.09310171972544004, ""货币银行服务"": 0.08857937391620957, ""数字化零售"": 0.08760981114560987, ""房地产开发经营"": 0.05337684638993968, ""电信"": 0.04625403297448748}","{""货币银行服务"": 0.23005692279071518, ""国家行政机构"": 0.19428460003289413, ""互联网数据服务"": 0.1912782681832201, ""数字政府"": 0.10675369277987937, ""其他信息技术服务业"": 0.09685164408006637, ""其他批发业"": 0.08826680618424985, ""电信"": 0.04625403297448748, ""互联网信息服务"": 0.04625403297448748}"
PRO_000720,SUP_0048,PROD::PRO_000720||SUP::SUP_0048,1.251346525144052,1.6020549837634228,0.5820736894803028,0.38032810512850346,10.309546414850374,"{""PROD::PRO_000719||SUP::SUP_0048"": 0.993535836080072, ""PROD::PRO_002726||SUP::SUP_0145"": 0.7356677144180417, ""PROD::PRO_001743||SUP::SUP_0127"": 0.7217191300531074, ""PROD::PRO_001746||SUP::SUP_0127"": 0.7034289730825808, ""PROD::PRO_001748||SUP::SUP_0127"": 0.6264149460192101, ""PROD::PRO_001774||SUP::SUP_0127"": 0.6166916581566099, ""PROD::PRO_000727||SUP::SUP_0051"": 0.6161016873795834, ""PROD::PRO_004540||SUP::SUP_0298"": 0.5901660721247319, ""PROD::PRO_001747||SUP::SUP_0127"": 0.5675036280718638, ""PROD::PRO_001744||SUP::SUP_0127"": 0.5667348386539284}","{""银行金融服务"": 0.5820736894803028, ""数字金融"": 0.12790478144515147, ""其他数字金融"": 0.1091824862182969, ""互联网金融"": 0.10711233811971692, ""数字化商务服务"": 0.07372670473653196}","{""电信"": 0.38032810512850346, ""货币银行服务"": 0.1912475014071089, ""软件开发"": 0.16833547719232891, ""其他未列明金融业"": 0.1091824862182969, ""互联网数据服务"": 0.10711233811971692, ""国家行政机构"": 0.043794091934045}"
PRO_004348,SUP_0287,PROD::PRO_004348||SUP::SUP_0287,0.9433060479284988,2.0846988312971098,0.7196499646460089,0.21105778930161656,12.31559563416539,"{""PROD::PRO_001190||SUP::SUP_0084"": 0.8382059873126515, ""PROD::PRO_000649||SUP::SUP_0037"": 0.7920487995822594, ""PROD::PRO_004351||SUP::SUP_0287"": 0.78107637437848, ""PROD::PRO_005723||SUP::SUP_0353"": 0.6611646019003209, ""PROD::PRO_000870||SUP::SUP_0075"": 0.6564385368899646, ""PROD::PRO_001189||SUP::SUP_0084"": 0.6496976979017555, ""PROD::PRO_000646||SUP::SUP_0037"": 0.6435484326747426, ""PROD::PRO_001861||SUP::SUP_0140"": 0.6247229071373519, ""PROD::PRO_000076||SUP::SUP_0028"": 0.616359885303364, ""PROD::PRO_000078||SUP::SUP_0029"": 0.5701305173308233}","{""银行金融服务"": 0.7196499646460089, ""数字化商务服务"": 0.1385756802880308, ""货币银行服务"": 0.0480316634623204, ""人身保险"": 0.0480316634623204, ""电信"": 0.045711028141319436}","{""互联网数据服务"": 0.21105778930161656, ""纺织、服装及家庭用品批发"": 0.18527508165054737, ""其他批发业"": 0.12266320647610589, ""货币银行服务"": 0.11590855578805537, ""婚姻服务"": 0.09606332692464081, ""金融信息服务"": 0.09417698688557768, ""国家行政机构"": 0.08343299669081747, ""电信"": 0.04571102814131944, ""互联网信息服务"": 0.04571102814131944}"
PRO_004187,SUP_0279,PROD::PRO_004187||SUP::SUP_0279,1.5925497164897435,0.8213513098250552,0.5027585181136094,0.7772194842703526,10.212501655620656,"{""PROD::PRO_004186||SUP::SUP_0279"": 0.9999999999999999, ""PROD::PRO_004188||SUP::SUP_0279"": 0.9906482863343499, ""PROD::PRO_004190||SUP::SUP_0279"": 0.6142776543231395, ""PROD::PRO_001633||SUP::SUP_0115"": 0.3877683441417552, ""PROD::PRO_001774||SUP::SUP_0127"": 0.3442438419383219, ""PROD::PRO_001832||SUP::SUP_0134"": 0.26681708754370737, ""PROD::PRO_000043||SUP::SUP_0017"": 0.24305794334517217, ""PROD::PRO_004189||SUP::SUP_0279"": 0.24164157400880437, ""PROD::PRO_001762||SUP::SUP_0127"": 0.2240533786083272, ""PROD::PRO_000727||SUP::SUP_0051"": 0.219621017063366}","{""银行金融服务"": 0.5027585181136094, ""专业公共卫生服务"": 0.16219715296689874, ""数字资本市场服务"": 0.11032342326422352, ""其他农业"": 0.0855598623184359, ""气象服务"": 0.029436174483211813, ""安全系统监控服务"": 0.029436174483211813, ""网络借贷服务"": 0.026814984361401093, ""数字化租赁"": 0.026814984361401093, ""数字政府"": 0.02665872564760652}","{""电信"": 0.7772194842703526, ""互联网相关服务"": 0.08555986231843592, ""非专业视听设备制造"": 0.058872348966423634, ""货币银行服务"": 0.05362996872280219, ""互联网数据服务"": 0.024718335721985812}"
PRO_004186,SUP_0279,PROD::PRO_004186||SUP::SUP_0279,1.3035943892474278,0.8213513098250552,0.6130819413778329,0.7772194842703526,10.239757602099186,"{""PROD::PRO_004187||SUP::SUP_0279"": 0.9999999999999999, ""PROD::PRO_004188||SUP::SUP_0279"": 0.9906482863343499, ""PROD::PRO_004190||SUP::SUP_0279"": 0.6142776543231395, ""PROD::PRO_001633||SUP::SUP_0115"": 0.3877683441417552, ""PROD::PRO_001774||SUP::SUP_0127"": 0.3442438419383219, ""PROD::PRO_001832||SUP::SUP_0134"": 0.26681708754370737, ""PROD::PRO_000043||SUP::SUP_0017"": 0.24305794334517217, ""PROD::PRO_004189||SUP::SUP_0279"": 0.24164157400880437, ""PROD::PRO_001762||SUP::SUP_0127"": 0.2240533786083272, ""PROD::PRO_000727||SUP::SUP_0051"": 0.219621017063366}","{""银行金融服务"": 0.6130819413778329, ""专业公共卫生服务"": 0.16219715296689874, ""其他农业"": 0.0855598623184359, ""气象服务"": 0.029436174483211813, ""安全系统监控服务"": 0.029436174483211813, ""网络借贷服务"": 0.026814984361401093, ""数字化租赁"": 0.026814984361401093, ""数字政府"": 0.02665872564760652}","{""电信"": 0.7772194842703526, ""互联网相关服务"": 0.08555986231843592, ""非专业视听设备制造"": 0.058872348966423634, ""货币银行服务"": 0.05362996872280219, ""互联网数据服务"": 0.024718335721985812}"
PRO_004189,SUP_0279,PROD::PRO_004189||SUP::SUP_0279,2.1003402793084716,2.158691738814514,0.27406715605642956,0.20006135438803388,10.332565769975721,"{""PROD::PRO_003912||SUP::SUP_0258"": 0.7028182830038552, ""PROD::PRO_003913||SUP::SUP_0258"": 0.6625975547311682, ""PROD::PRO_001717||SUP::SUP_0123"": 0.5923715746763845, ""PROD::PRO_004190||SUP::SUP_0279"": 0.5683012856957346, ""PROD::PRO_001718||SUP::SUP_0123"": 0.5523279890520216, ""PROD::PRO_001633||SUP::SUP_0115"": 0.549078215778048, ""PROD::PRO_001711||SUP::SUP_0122"": 0.532299826260188, ""PROD::PRO_001712||SUP::SUP_0122"": 0.5263502009789, ""PROD::PRO_001698||SUP::SUP_0122"": 0.5229735206324724, ""PROD::PRO_001715||SUP::SUP_0122"": 0.5126240977704803}","{""银行金融服务"": 0.27406715605642956, ""数字资本市场服务"": 0.23863636403460087, ""专业公共卫生服务"": 0.09932311369669151, ""其他农业"": 0.09596346062693574, ""互联网居民生活服务"": 0.09199124156846175, ""行政办公自动化"": 0.044796151995493784, ""数字化商务服务"": 0.02413285744520122, ""数字化社会工作"": 0.02413285744520122, ""房地产中介服务"": 0.02413285744520122, ""人力资源服务"": 0.020705984921445805}","{""不提供住宿社会工作"": 0.20006135438803388, ""货币银行服务"": 0.12283290921196195, ""金融信息服务"": 0.11580345482263889, ""电信"": 0.0993231136966915, ""互联网相关服务"": 0.09596346062693573, ""互联网数据服务"": 0.09303106907394175, ""互联网平台"": 0.09199124156846174, ""软件开发"": 0.09140109262034696, ""互联网信息服务"": 0.08959230399098755}"
PRO_004190,SUP_0279,PROD::PRO_004190||SUP::SUP_0279,2.165893665746824,1.550083339166274,0.33294126959653136,0.46070150863781817,10.03289184613816,"{""PROD::PRO_001817||SUP::SUP_0131"": 0.6647116259694811, ""PROD::PRO_004188||SUP::SUP_0279"": 0.6343330870832834, ""PROD::PRO_004186||SUP::SUP_0279"": 0.6142776543231395, ""PROD::PRO_004187||SUP::SUP_0279"": 0.6142776543231395, ""PROD::PRO_004189||SUP::SUP_0279"": 0.5683012856957346, ""PROD::PRO_004153||SUP::SUP_0268"": 0.5501342485477141, ""PROD::PRO_001633||SUP::SUP_0115"": 0.44026615530191504, ""PROD::PRO_000044||SUP::SUP_0017"": 0.40246104744014644, ""PROD::PRO_000074||SUP::SUP_0027"": 0.39717854638083816, ""PROD::PRO_000043||SUP::SUP_0017"": 0.39120590596443794}","{""银行金融服务"": 0.33294126959653136, ""其他数字金融"": 0.1259604099313658, ""广告业"": 0.10424841804637774, ""其他农业"": 0.08342881820346217, ""数字资本市场服务"": 0.058201678838827, ""数字政府"": 0.05384550240591367, ""专业公共卫生服务"": 0.05384550240591367, ""互联网保险"": 0.03813244460936751, ""智能道路运输"": 0.03763193734208233, ""智慧配送"": 0.03763193734208233}","{""电信"": 0.46070150863781817, ""软件开发"": 0.1259604099313658, ""互联网相关服务"": 0.12156126281282968, ""货币银行服务"": 0.112264525887444, ""互联网信息服务"": 0.10424841804637774, ""测绘地理信息服务"": 0.07526387468416466}"
PRO_004191,SUP_0280,PROD::PRO_004191||SUP::SUP_0280,2.7655142479365895,2.1530176989087817,0.13066283514567495,0.2080352718225881,4.195251384661566,"{""PROD::PRO_000717||SUP::SUP_0047"": 0.8662182174662199, ""PROD::PRO_003175||SUP::SUP_0169"": 0.784145105768645, ""PROD::PRO_000718||SUP::SUP_0047"": 0.7576338112852781, ""PROD::PRO_001184||SUP::SUP_0079"": 0.6952418507028416, ""PROD::PRO_003430||SUP::SUP_0205"": 0.6675556018724914, ""PROD::PRO_001724||SUP::SUP_0125"": 0.6533774684435621, ""PROD::PRO_003542||SUP::SUP_0232"": 0.642820631704476, ""PROD::PRO_000077||SUP::SUP_0028"": 0.6325325139110684, ""PROD::PRO_000061||SUP::SUP_0024"": 0.6154399262830214, ""PROD::PRO_000083||SUP::SUP_0031"": 0.595029325032564}","{""数字化零售"": 0.13066283514567495, ""汽车零部件及配件制造"": 0.1253572956424829, ""综合管理服务"": 0.0945554259034165, ""人力资源服务"": 0.09153878751450402, ""数字金融"": 0.07931284874502637, ""橡胶制品业"": 0.0548215933092711, ""塑料制品业"": 0.0548215933092711, ""房地产开发经营"": 0.04453259192292226, ""智慧配送"": 0.03782661530639052, ""数字化通用、专用设备制造"": 0.03782661530639052}","{""人力资源服务"": 0.2080352718225881, ""橡胶制品业"": 0.11750024113051259, ""塑料制品业"": 0.11750024113051259, ""环境卫生管理"": 0.10061395207839977, ""综合零售"": 0.09660725583272434, ""互联网相关服务"": 0.0930276624859926, ""针织或钩针编织物及其制品制造"": 0.09153878751450405, ""数字政府"": 0.08906518384584454, ""互联网平台"": 0.08611140415892149}"
PRO_000083,SUP_0031,PROD::PRO_000083||SUP::SUP_0031,2.683309152123247,2.601242940126454,0.11119424698842174,0.19979836695651232,5.5355520487400005,"{""PROD::PRO_001296||SUP::SUP_0097"": 0.6435483846065286, ""PROD::PRO_001724||SUP::SUP_0125"": 0.6051564352463745, ""PROD::PRO_004191||SUP::SUP_0280"": 0.595029325032564, ""PROD::PRO_000081||SUP::SUP_0030"": 0.5848955751164776, ""PROD::PRO_000042||SUP::SUP_0016"": 0.5688203118224282, ""PROD::PRO_000039||SUP::SUP_0013"": 0.5682329962932702, ""PROD::PRO_006662||SUP::SUP_0373"": 0.5611186345739527, ""PROD::PRO_000717||SUP::SUP_0047"": 0.5596809965242764, ""PROD::PRO_003175||SUP::SUP_0169"": 0.5511976009051044, ""PROD::PRO_001315||SUP::SUP_0100"": 0.5499247827328952}","{""人身保险"": 0.11119424698842174, ""综合管理服务"": 0.10456076922415071, ""智能道路运输"": 0.10106003619557033, ""货币银行服务"": 0.09695178410053786, ""汽车零部件及配件制造"": 0.09670338462631121, ""其他批发业"": 0.09501767633779774, ""国家行政机构"": 0.05881558172975353, ""行政办公自动化"": 0.04914125165855673, ""智慧教育"": 0.04914125165855673, ""稻谷种植"": 0.03427032544127871}","{""人力资源服务"": 0.19979836695651232, ""公路旅客运输"": 0.10106003619557033, ""技能培训、教育辅助及其他教育"": 0.09828250331711345, ""信息技术咨询服务"": 0.09695178410053786, ""运输代理业"": 0.09501767633779774, ""医院"": 0.05559712349421087, ""基层医疗卫生服务"": 0.05559712349421087, ""砖瓦、石材等建筑材料制造"": 0.04909051257694963, ""水泥、石灰和石膏制造"": 0.04909051257694963, ""橡胶制品业"": 0.04835169231315561}"
PRO_000043,SUP_0017,PROD::PRO_000043||SUP::SUP_0017,1.9149986249391202,1.8213140799599936,0.4104507695324274,0.30136707765180587,9.370037193833756,"{""PROD::PRO_000044||SUP::SUP_0017"": 0.9140730833772082, ""PROD::PRO_000045||SUP::SUP_0017"": 0.8044714816180732, ""PROD::PRO_004242||SUP::SUP_0281"": 0.761345721414563, ""PROD::PRO_004154||SUP::SUP_0268"": 0.705002046584083, ""PROD::PRO_004352||SUP::SUP_0287"": 0.6696438537650761, ""PROD::PRO_001861||SUP::SUP_0140"": 0.6317420866523042, ""PROD::PRO_004152||SUP::SUP_0268"": 0.6292054049562069, ""PROD::PRO_000078||SUP::SUP_0029"": 0.6253893957512789, ""PROD::PRO_000061||SUP::SUP_0024"": 0.6213251913837508, ""PROD::PRO_003430||SUP::SUP_0205"": 0.6170668776180176}","{""银行金融服务"": 0.4104507695324274, ""数字化零售"": 0.1271413503920113, ""货币银行服务"": 0.09594761626517971, ""广告业"": 0.09015353222056804, ""互联网保险"": 0.0654849088430325, ""电信"": 0.04525849596608394, ""房地产开发经营"": 0.04451222146189624, ""数字金融"": 0.044207152541428985, ""网络借贷服务"": 0.038421976388686045, ""数字化租赁"": 0.038421976388686045}","{""互联网数据服务"": 0.30136707765180587, ""货币银行服务"": 0.2755855050990753, ""国家行政机构"": 0.0896067684672681, ""数字政府"": 0.08902444292379248, ""综合零售"": 0.08841430508285796, ""互联网相关服务"": 0.06548490884303249, ""电信"": 0.04525849596608393, ""互联网信息服务"": 0.04525849596608393}"
PRO_001833,SUP_0134,PROD::PRO_001833||SUP::SUP_0134,2.5858651122323817,2.3381372244937766,0.21003248093034488,0.13567104772865168,4.420895472760815,"{""PROD::PRO_001830||SUP::SUP_0134"": 0.9550187140424914, ""PROD::PRO_001827||SUP::SUP_0134"": 0.9431656892177881, ""PROD::PRO_001834||SUP::SUP_0134"": 0.9420950832082149, ""PROD::PRO_001826||SUP::SUP_0134"": 0.9398488220069608, ""PROD::PRO_001828||SUP::SUP_0134"": 0.9382181308615857, ""PROD::PRO_001825||SUP::SUP_0134"": 0.9323579737396591, ""PROD::PRO_001829||SUP::SUP_0134"": 0.9114140813810687, ""PROD::PRO_001838||SUP::SUP_0134"": 0.847093656460815, ""PROD::PRO_001831||SUP::SUP_0134"": 0.8139024733511906, ""PROD::PRO_001832||SUP::SUP_0134"": 0.8093635374287694}","{""环境治理业"": 0.21003248093034488, ""其他数字政府"": 0.10387161906906343, ""其他房屋建筑业"": 0.1009041001887879, ""气象服务"": 0.09641437709498432, ""数字化设施种植"": 0.0937830838111343, ""环境与生态监测检测服务"": 0.05161141588436071, ""铁路、道路、隧道和桥梁工程建筑"": 0.04505421761230903, ""水利和水运工程建筑"": 0.04505421761230903, ""安全系统监控服务"": 0.044802961210623604, ""牛的饲养"": 0.034806457036977295}","{""其他房屋建筑业"": 0.13567104772865168, ""炼铁"": 0.10573163831075365, ""牲畜饲养"": 0.10441937111093189, ""安全保护服务"": 0.10405215547515076, ""城乡市容管理"": 0.10387161906906346, ""互联网数据服务"": 0.10322283176872145, ""谷物种植"": 0.09378308381113433, ""软件开发"": 0.09010843522461807, ""非专业视听设备制造"": 0.08960592242124722, ""工矿工程建筑"": 0.03476694753986376}"
PRO_001835,SUP_0134,PROD::PRO_001835||SUP::SUP_0134,2.709526294356155,2.377870311555234,0.20626865291917912,0.15797606098051153,5.048482915955616,"{""PROD::PRO_001831||SUP::SUP_0134"": 0.9976817706762753, ""PROD::PRO_001838||SUP::SUP_0134"": 0.9944626534786759, ""PROD::PRO_001827||SUP::SUP_0134"": 0.9305226502701949, ""PROD::PRO_001828||SUP::SUP_0134"": 0.924863371866216, ""PROD::PRO_001830||SUP::SUP_0134"": 0.9140328063163358, ""PROD::PRO_001826||SUP::SUP_0134"": 0.9135409962591025, ""PROD::PRO_001834||SUP::SUP_0134"": 0.9096116425080115, ""PROD::PRO_001833||SUP::SUP_0134"": 0.8044430752672379, ""PROD::PRO_001836||SUP::SUP_0134"": 0.7630223353537571, ""PROD::PRO_001825||SUP::SUP_0134"": 0.6889316010825546}","{""环境治理业"": 0.20626865291917912, ""数字化设施种植"": 0.11248161451850891, ""其他数字政府"": 0.1046093836833811, ""铁路、道路、隧道和桥梁工程建筑"": 0.05642286110433535, ""水利和水运工程建筑"": 0.05642286110433535, ""稻谷种植"": 0.04549444646200259, ""森林经营和管护"": 0.04549444646200259, ""水上货物运输"": 0.04315193933832031, ""水上旅客运输"": 0.04315193933832031, ""环境与生态监测检测服务"": 0.03896181445905284}","{""谷物种植"": 0.15797606098051153, ""软件开发"": 0.11284572220867072, ""牲畜饲养"": 0.1052494929621585, ""城乡市容管理"": 0.10460938368338113, ""炼铁"": 0.10338436080802466, ""安全保护服务"": 0.10332873318934985, ""水上运输辅助活动"": 0.08630387867664063, ""互联网数据服务"": 0.0779236289181057, ""森林经营、管护和改培"": 0.0454944464620026, ""其他房屋建筑业"": 0.034294764037051506}"
PRO_001831,SUP_0134,PROD::PRO_001831||SUP::SUP_0134,2.759381754312403,2.501509075185357,0.20504965007367484,0.1575826602034251,5.039222885813858,"{""PROD::PRO_001835||SUP::SUP_0134"": 0.9976817706762753, ""PROD::PRO_001838||SUP::SUP_0134"": 0.9927076066162889, ""PROD::PRO_001827||SUP::SUP_0134"": 0.9294338343945776, ""PROD::PRO_001828||SUP::SUP_0134"": 0.9292886053208483, ""PROD::PRO_001830||SUP::SUP_0134"": 0.9140608108070081, ""PROD::PRO_001826||SUP::SUP_0134"": 0.9119997827792949, ""PROD::PRO_001834||SUP::SUP_0134"": 0.9072027448978814, ""PROD::PRO_001833||SUP::SUP_0134"": 0.8139024733511906, ""PROD::PRO_001836||SUP::SUP_0134"": 0.7878554789821173, ""PROD::PRO_001825||SUP::SUP_0134"": 0.6979281639226295}","{""环境治理业"": 0.20504965007367484, ""数字化设施种植"": 0.11176545356356346, ""其他数字政府"": 0.10462533154063142, ""稻谷种植"": 0.04581720663986162, ""森林经营和管护"": 0.04581720663986162, ""水资源管理"": 0.04519450994359251, ""水上货物运输"": 0.04435093695469726, ""水上旅客运输"": 0.04435093695469726, ""环境与生态监测检测服务"": 0.03928863709500552, ""气象服务"": 0.03928863709500552}","{""谷物种植"": 0.1575826602034251, ""牲畜饲养"": 0.10464168237061175, ""城乡市容管理"": 0.10462533154063142, ""炼铁"": 0.1029108877816949, ""安全保护服务"": 0.1026788438940594, ""水上运输辅助活动"": 0.08870187390939452, ""互联网数据服务"": 0.07857727419001104, ""森林经营、管护和改培"": 0.04581720663986162, ""铁路、道路、隧道和桥梁工程建筑"": 0.037441825726110156, ""其他农业"": 0.037441825726110156}"
PRO_001838,SUP_0134,PROD::PRO_001838||SUP::SUP_0134,2.8344670957330944,2.596258581163389,0.20705678114906031,0.10930395362760531,3.9207499709303746,"{""PROD::PRO_001835||SUP::SUP_0134"": 0.9944626534786759, ""PROD::PRO_001831||SUP::SUP_0134"": 0.9927076066162889, ""PROD::PRO_001827||SUP::SUP_0134"": 0.958015447346199, ""PROD::PRO_001828||SUP::SUP_0134"": 0.9498291215662945, ""PROD::PRO_001830||SUP::SUP_0134"": 0.9451178935494622, ""PROD::PRO_001826||SUP::SUP_0134"": 0.9408113826406944, ""PROD::PRO_001834||SUP::SUP_0134"": 0.9353890307329584, ""PROD::PRO_001833||SUP::SUP_0134"": 0.847093656460815, ""PROD::PRO_001836||SUP::SUP_0134"": 0.776743948043681, ""PROD::PRO_001825||SUP::SUP_0134"": 0.7419125115432479}","{""环境治理业"": 0.20705678114906031, ""其他数字政府"": 0.10458273671510296, ""铁路、道路、隧道和桥梁工程建筑"": 0.054651976813802655, ""水利和水运工程建筑"": 0.054651976813802655, ""稻谷种植"": 0.046635426749490304, ""森林经营和管护"": 0.046635426749490304, ""水资源管理"": 0.044639269342542164, ""水上货物运输"": 0.04276243272018485, ""水上旅客运输"": 0.04276243272018485, ""环境与生态监测检测服务"": 0.040844842034543104}","{""软件开发"": 0.10930395362760531, ""牲畜饲养"": 0.10548410763989836, ""城乡市容管理"": 0.10458273671510296, ""炼铁"": 0.10406399801979248, ""安全保护服务"": 0.10358982146918339, ""水上运输辅助活动"": 0.0855248654403697, ""互联网数据服务"": 0.08168968406908621, ""谷物种植"": 0.046635426749490304, ""森林经营、管护和改培"": 0.046635426749490304, ""铁路、道路、隧道和桥梁工程建筑"": 0.036499065463571026}"
PRO_001828,SUP_0134,PROD::PRO_001828||SUP::SUP_0134,2.7677551595568515,2.4233025926631213,0.20941446630553603,0.15094275885217487,3.719654197922267,"{""PROD::PRO_001827||SUP::SUP_0134"": 0.9886608587205505, ""PROD::PRO_001830||SUP::SUP_0134"": 0.9873412043933556, ""PROD::PRO_001834||SUP::SUP_0134"": 0.9812605716053773, ""PROD::PRO_001826||SUP::SUP_0134"": 0.9787628324907799, ""PROD::PRO_001838||SUP::SUP_0134"": 0.9498291215662945, ""PROD::PRO_001833||SUP::SUP_0134"": 0.9382181308615857, ""PROD::PRO_001831||SUP::SUP_0134"": 0.9292886053208483, ""PROD::PRO_001835||SUP::SUP_0134"": 0.9248633718662163, ""PROD::PRO_001825||SUP::SUP_0134"": 0.8648759777367347, ""PROD::PRO_001829||SUP::SUP_0134"": 0.8574045089079596}","{""环境治理业"": 0.20941446630553603, ""数字化设施种植"": 0.10104022103370779, ""其他房屋建筑业"": 0.0912083438255702, ""稻谷种植"": 0.0499025378184671, ""森林经营和管护"": 0.0499025378184671, ""铁路、道路、隧道和桥梁工程建筑"": 0.049427588580821906, ""水利和水运工程建筑"": 0.049427588580821906, ""环境与生态监测检测服务"": 0.04600156911022048, ""气象服务"": 0.04600156911022048, ""水资源管理"": 0.04194912656486259}","{""谷物种植"": 0.15094275885217487, ""其他房屋建筑业"": 0.126002948032263, ""牲畜饲养"": 0.10517103489917316, ""炼铁"": 0.10503065368545761, ""安全保护服务"": 0.10411810997263031, ""软件开发"": 0.09885517716164378, ""互联网数据服务"": 0.09200313822044094, ""森林经营、管护和改培"": 0.04990253781846709, ""工矿工程建筑"": 0.0347946042066928, ""其他煤炭采选"": 0.0347946042066928}"
PRO_001834,SUP_0134,PROD::PRO_001834||SUP::SUP_0134,2.9120934877688613,2.381871209948032,0.10544911391210723,0.1496485506478177,5.0198269076822335,"{""PROD::PRO_001830||SUP::SUP_0134"": 0.9910386013396892, ""PROD::PRO_001827||SUP::SUP_0134"": 0.9908721551783982, ""PROD::PRO_001826||SUP::SUP_0134"": 0.9885118635164653, ""PROD::PRO_001828||SUP::SUP_0134"": 0.9812605716053773, ""PROD::PRO_001833||SUP::SUP_0134"": 0.9420950832082149, ""PROD::PRO_001838||SUP::SUP_0134"": 0.9353890307329584, ""PROD::PRO_001835||SUP::SUP_0134"": 0.9096116425080115, ""PROD::PRO_001831||SUP::SUP_0134"": 0.9072027448978814, ""PROD::PRO_001829||SUP::SUP_0134"": 0.8824210493630816, ""PROD::PRO_001825||SUP::SUP_0134"": 0.8698611649761483}","{""环境治理业"": 0.10544911391210723, ""其他数字政府"": 0.10440870582921762, ""数字化设施种植"": 0.09952785322444445, ""其他房屋建筑业"": 0.09389192068496907, ""稻谷种植"": 0.05012069742337325, ""森林经营和管护"": 0.05012069742337325, ""铁路、道路、隧道和桥梁工程建筑"": 0.048264379136591914, ""水利和水运工程建筑"": 0.048264379136591914, ""环境与生态监测检测服务"": 0.0462777579749631, ""气象服务"": 0.0462777579749631}","{""谷物种植"": 0.1496485506478177, ""炼铁"": 0.10544911391210723, ""牲畜饲养"": 0.1054314036027424, ""安全保护服务"": 0.10518026236163583, ""城乡市容管理"": 0.10440870582921762, ""软件开发"": 0.09652875827318383, ""其他房屋建筑业"": 0.09389192068496907, ""互联网数据服务"": 0.0925555159499262, ""森林经营、管护和改培"": 0.05012069742337325, ""铁路、道路、隧道和桥梁工程建筑"": 0.032261690438342275}"
