name,supplier,textemb_0,textemb_1,textemb_2,textemb_3,textemb_4,textemb_5,textemb_6,textemb_7,textemb_8,textemb_9,textemb_10,textemb_11,textemb_12,textemb_13,textemb_14,textemb_15,textemb_16,textemb_17,textemb_18,textemb_19,textemb_20,textemb_21,textemb_22,textemb_23,textemb_24,textemb_25,textemb_26,textemb_27,textemb_28,textemb_29,textemb_30,textemb_31,textemb_32,textemb_33,textemb_34,textemb_35,textemb_36,textemb_37,textemb_38,textemb_39,textemb_40,textemb_41,textemb_42,textemb_43,textemb_44,textemb_45,textemb_46,textemb_47,textemb_48,textemb_49
PRO_001657,SUP_0117,0.9084568754704465,-0.04610227805973309,-0.0069440631906753,-0.006045386875057385,-0.0016350726665704065,-0.0050969198141114225,-0.005133953621268096,0.00664029443970025,0.006106307376029511,-0.0004903789941393417,-0.0006488710329362836,-0.0009913545122621449,0.00019494169316285601,-0.005747062917025445,-0.0015194173748168697,-0.002363132169001687,-0.002835125736963655,0.0008044787278971661,0.0033901083363746705,-0.0035323921850059408,0.000953803409378641,-0.0030410629452319003,0.0019662400532430803,-0.0030990012327071744,0.0014412572040808232,-0.0032945874950289977,-0.0020687757809619324,-0.0007448601747697418,-0.0014494681222626353,-0.000944123593167294,-0.0022752896803844157,0.0006676714152002361,-0.000673051774305235,-0.0008521134240563949,0.001569869908194907,0.004403139044557682,0.0031594361995526017,0.0009335662940589693,0.0032583858354095505,-0.0032234151047639157,0.00210020792821862,-0.004588082970882244,-0.0016857695140571676,0.0021030094659585906,-0.00323391483605354,0.0024431953837210536,-0.0005026402292487757,-0.005816427860572145,-0.00011596117913198652,0.00547036201177376
PRO_001658,SUP_0117,0.9699968858133454,-0.05258986263457455,-0.009710557635000101,-0.007509248327741862,-0.0030130429359799117,-0.007975975485899383,-0.013570660494335817,0.01102879868842869,0.012007481109607334,0.008004311027038103,-0.0026763125370864284,-0.004239995678467308,-0.003709017348950961,0.00021535224263266681,0.0022001873456545078,0.0010224471453387058,0.000300004328138521,-0.001773877524130865,-0.0009629682063130043,0.0023452897336025272,-0.00437668097539001,0.001212760945848193,-0.0006462710509659412,-0.00021836576353073786,0.0007694505015526554,-0.0004494841012610156,-0.003576677816359552,-0.0004536747318697311,0.00029412303429183573,0.0012491142381122605,0.0005472604620199936,-0.0010949098725750014,0.000761631403178534,0.000718154477272471,-0.0011797009144256317,0.0003709842862881863,0.001844083395419823,-0.0022798295226029914,0.0016412313633418284,8.631137526934527e-05,-0.0018941609386556133,0.0001580231287469431,0.001530841087497274,0.0018029375479509543,-0.000481908343579263,0.003780515228714852,0.0007548354241527765,-0.004620657212396578,0.0018765760616700363,0.00598263862081166
PRO_001659,SUP_0117,0.9949027360628125,-0.05458819279073554,-0.01253007922492834,-0.009269605193739058,-0.003371821784169938,-0.007446882096936825,-0.020359535376181154,0.010399409616615478,0.013597396325738937,0.008352265159230432,-0.0021805101314522892,-0.004977207456329422,-0.004640242401728226,0.0036240893438196455,0.004152795033689082,0.0030823241826727476,0.004134272945799894,-0.0015054601734538762,-0.0043449219005386045,0.005942911810467111,-0.004502415994375026,0.0017402279074989358,-0.0020817044791220105,0.00076308674095009,-0.0016343933258152902,0.0026935279877498045,-0.001209001983858313,-0.000560568983033767,0.0008622401030427784,0.0027331792329828375,0.0033690135635486332,-0.0015212873997133241,0.0001986736905082018,0.0014801229202767436,-0.001006572161971694,-0.0008002907529282658,-0.0013903163004465977,-0.001468480409139715,-0.0007000719421068732,0.0015172249587798,-0.00023931965057567015,0.0019180956128859675,0.001719718611873262,-0.0011947777742255371,0.0028488108337650486,0.002496772555592926,0.0023583433461259237,-0.0017030521887731655,0.002644939911467493,0.0002510539282038902
PRO_001660,SUP_0117,0.9863959547014906,-0.053512626334082415,-0.011031897185922263,-0.008860358661958043,-0.0026125953742509754,-0.007161478596130014,-0.01706808407634388,0.0072334428424663914,0.010163816951178514,0.005743057001578183,-0.0007384233823705766,-0.007059974204809255,-0.005402174730883934,0.0030322446239725823,0.003929314214624622,0.0025147838047077428,0.004455806702700974,-0.0010114278297753158,-0.004303060788262605,0.005553949173117133,-0.003782968046257206,-2.044442414121173e-05,-0.0023231219033198486,-0.001509084183530136,-0.0022358960435732663,0.0026489513217202564,-0.0009502546598304842,-0.0021934973663397545,-0.001311064935532365,0.00015257257652400905,0.006467378187640143,0.0007402355163074093,0.0009244428360796748,0.0020530571789889613,-0.0015438716797314996,-0.0006753764856698376,0.00013038221277627963,-0.001757949228633116,0.000850106467624295,0.0019072650413474404,0.0005842862886415725,0.001887160306250894,0.0018018681791621988,-0.0031714150421197525,0.0012355040037066729,0.007049245213974235,0.002243188433801531,-0.0028737745322761554,0.005896020787979394,-0.0001787815832962341
PRO_001661,SUP_0118,0.09109953965025736,0.03245541891074914,0.0047448847309556445,0.01098397596576672,0.006421614444924672,0.03042653593615833,0.05822362739035773,-0.027532340421152796,-0.03125111405986293,-0.02410142407310998,-0.0029174523838318162,0.013114196031118786,0.014996903592586475,-0.04671395143506841,-0.022304226522388965,-0.04100080139796218,-0.0033222457083546177,0.03135223881815872,0.0035053454198711,-0.02398414838925161,0.07253108015497606,0.010856132759308202,-0.014082410506229926,-0.026813664691604743,0.003316627932235957,-0.011473839850453126,0.03065382316567941,0.02423112877100976,0.02319899996208328,0.006480461132906516,-0.011245047256891603,0.05926973275459085,-0.03983676848355545,-0.011485849552216047,0.035602061088578225,-0.021214622401631085,0.05066601351900251,0.07100553079176644,-0.00288315395562929,0.07636203416145547,-0.03300740326248619,-0.094937091670127,-0.0363247512272543,0.0031677453187529754,-0.020683190006190552,-0.08335873099013173,-0.031866571854504325,0.0028806446353689718,-0.04248219506690219,-0.0032618531810631696
PRO_001695,SUP_0121,0.04448058191681104,0.1709998021141244,0.2423959973258777,-0.02900639516241199,0.00761008336863318,-0.0012580095660565224,0.03076565090620459,-0.03823092337909059,-0.02795192518117861,-0.024940833131947514,0.04504895004360315,0.031908537134181014,0.05549375624397937,-0.03129710290605416,-0.04204847614029681,-0.009195694116721774,-0.01973696429623643,0.044065126822682335,-0.04449886772366956,-0.05084501382858825,0.011565778559976217,-0.004306900247476735,0.0182515236496571,-0.015172665368192714,0.024456107509584202,-0.03066428774370245,0.005633448266829767,-0.0048442951136072575,-0.030688914791288595,-0.05026251469928386,-0.06595142524280245,0.05143457519493517,-0.0014780569699522376,-0.06027044772705843,0.014634868372820273,-0.037817163916989555,0.017493482912952982,0.029931909489441407,0.05151134848644615,-0.019945611662917827,0.04866862292778486,0.04398097298657206,-0.011278639340408625,0.052753535409304886,-0.041442635140006255,-0.02938038656456291,0.012081592225714852,0.03292486987587357,0.011795366753480127,-0.0728699971904893
PRO_001696,SUP_0121,0.02047476305890466,0.2214789806811179,0.29926042510190043,-0.02071922920099905,-0.002857588668396643,0.053315860310274216,-0.10185484078877627,-0.07290193922822343,-0.06420453023233752,-0.058348595534534045,0.019832942373032143,-0.048928588954498184,0.2635835648830546,0.025656814725572824,-0.14375588218349078,0.28218015754910675,-0.03420196830855972,-0.044547922195913636,-0.2515810011362497,-0.17122107175414655,-0.11294743864310526,0.03332674849432525,0.04697622329097078,0.028610346230782235,-0.0042676603234,0.04257760059502687,-0.02209480136120525,0.010719371310741332,0.0681144171348914,-0.02733946195856218,-0.02131660863693865,-0.03324094390702014,0.05076634582893946,0.03288505303542426,0.010296157707745172,0.002358735182107742,-0.01419673689365683,-0.0914937831120825,0.03712009234915309,-0.02863782638170872,-0.05141329498685038,0.02234049615320124,-0.018149533376458936,-0.0893094400280784,0.0173806152123924,-0.03683928965467503,-0.02191202525265169,0.0075272627496557835,-0.029644995932285187,0.0004301881099294598
PRO_001697,SUP_0121,0.10141854623760858,0.1565946873575493,0.21888756334663476,-0.039270131015042654,-0.000918661123636526,0.02380417159188563,-0.030598716405919903,0.030250582850030648,0.001113423480529767,-0.001521617372514106,0.02815177754664002,-0.0008998405153473872,0.03245699404262375,-4.8337104975063007e-05,-0.006308671518744825,0.019675665434376356,0.0013942700121041642,-0.0031803678246374394,-0.027756455795787283,-0.00990629480895602,0.030536759720037582,0.04449167216782804,0.018187470953221454,-0.03904435123110938,-0.01330771359411393,-0.016151077379491702,0.00920558760108644,-0.035062662618087985,-0.025162196142596422,-0.06418890369342346,-0.02325596757552105,-0.016948229314439033,0.02922608946667179,-0.006235353577155604,0.036844732573899246,0.013336123808738793,0.02936499990538625,-0.039029454465705056,0.013979635047392002,-0.001034405910528678,0.0006043044005623523,0.04391462445682026,-0.0014762233985384635,0.013875639359167087,-0.006409652574659787,0.07853527943048907,-0.018006600834691425,0.01097614459202512,0.009207167327768925,-0.06573347112477092
PRO_001698,SUP_0122,0.008935015829240094,0.035890035069035306,0.026778474521003553,0.1148261596251364,-0.017249196507684483,0.06193974592579918,0.1593862879891077,-0.1435135698167484,-0.1861303265688305,0.6568173326650424,-0.09070760439018923,-0.05700233175544902,0.00038520904780504645,0.0975480368940379,-0.016239714699426193,0.030473318220525025,0.05292801407117419,0.04272538172299737,-0.08801786437694037,0.09603943931060228,0.028384482717070694,-0.07356911118776895,0.05955695914485407,0.008555981899598827,-0.0231568764072459,0.08902842005307024,-0.01357148446026046,0.00927046225905775,-0.015709201237092314,-0.05749105897796728,-0.08854481199893108,0.0371861743045198,0.06269044199662221,-0.08346702630312308,-0.1114897487624019,-0.05415146410166571,-0.17994920817528343,0.1183871820755539,0.0235106320755572,-0.12750164728277136,-0.04790369794984417,-0.017057184411737304,0.02539102009669282,-0.11643647088157363,0.044061916717637824,0.043063699854602955,0.052874239182237506,0.02972622987409266,-0.04076879124650693,0.016466069896445043
PRO_001699,SUP_0122,0.0035131331290952366,0.05192343245323095,0.015731459568483694,0.02272312753154255,0.001129542959496343,0.03631170388929138,0.12328333538006857,-0.2725586561840253,0.36655633991176234,0.01294031029137891,0.005555196685970421,-0.014634730800735168,-0.008954109323441067,0.0045701792433687875,0.0019194928873030905,0.04287624884456111,-0.0263958963820415,-0.019015845670347187,-0.0011072915690645622,-0.016327990484114766,-0.02265264260585334,0.029966323250600606,0.013269515498145742,-0.030272111097467337,0.027360428412202906,-0.005243528304778668,0.013077049335319417,-0.060742115104913896,-0.05428172872134579,0.036112718624246073,0.0061241269454412215,0.009621192251852382,-0.04058531963135773,0.004640839692783622,0.011366227262601638,0.0090529588519874,0.031297376000282894,0.03193398180695313,-0.02273866623858573,-0.0121532817896816,-0.005482895968973908,-0.04125948476650712,0.04391508668429562,-0.007996432433788357,0.017888698133320627,-0.0072249529004096355,-0.017510164454524607,0.08006811536914855,-0.012436679287223699,-0.015262704442563195
PRO_001700,SUP_0122,0.004453637897646962,0.0672295872044037,0.040829237697903205,0.0021590564629481368,0.006313416609841206,0.05837066358610439,0.15725190193379182,-0.37247482822160516,0.49252486955441793,0.013290883112422366,0.007410302315295324,-0.01197861740761453,-0.02099099999947921,0.00036989253572551465,-0.015008586034348868,0.057471932708671736,0.0027260864628997268,-0.029730284891068163,-0.02458835635177021,-0.01604856431275254,0.004310554061552238,0.01675174879522319,-0.0026231379168392705,0.008631617346844252,0.02066435390997187,0.005036978684828067,0.002319180565596648,-0.016485518853983926,-0.022139334999036676,0.01935194510400252,-0.006090941840282662,0.0005916886071654923,0.02074325488999602,0.018785172567335987,-0.03529493268300624,0.0093085465627714,0.0016338261415613908,0.023003001298154222,-0.02258795017464721,0.019886421164617373,-0.02078079123981772,0.025617586853473748,0.0335330340360141,0.005706499553844148,0.03465480904517543,-0.09541160381772226,0.0051426064809618624,-0.04452061152173315,-0.03398388574108292,-0.07873393512205601
PRO_001701,SUP_0122,0.0029473717859241156,0.039555031626463996,0.030609144659331386,0.010452577142770607,0.004287025344354343,0.08418782144614134,0.1813059858938771,-0.40443086152180485,0.5536772571745137,0.02466370484170399,0.008698112942329651,-0.006014860403794016,-0.03390784709497699,-0.0016279363673364117,-0.005511525824872125,0.03640983370677679,0.023298133288308605,-0.05091648791842895,-0.039554048145746694,-0.014813135080223227,0.0133231854315451,0.038745281596808144,0.003352060754491434,0.014309163052447324,0.03437687640228325,0.01787103362104461,0.0021626226871381015,-0.018397306714217583,-0.04292316470196095,0.05166448745294103,-0.005062933571787651,-2.2496801106417852e-05,0.005948017028475002,0.012852258882264996,-0.015544194326846512,0.02454146757019787,-0.014665805836785792,0.00763178841449527,-0.004987111595810128,-0.006016142569235276,0.004654401706474908,0.020598298217905937,0.004572357660650177,0.014091754046350716,0.013299919160121229,-0.021630678821126296,0.0054183517558352165,0.0019030613896625342,-0.01954957415166646,-0.029289945177959877
PRO_001702,SUP_0122,0.003756185774780524,0.05569383283653866,0.036756789576956106,0.0033934095017784053,0.005352928125089557,0.07599377433702195,0.15585718148159747,-0.39190315226424244,0.5230083385325388,0.01709568441882742,0.017382624144994033,-0.0030015193255638374,-0.016654200615750122,0.007980121399589911,0.02763571865559767,-0.026671040628895745,-0.0060556309834374515,0.025856724430210476,-0.014286633850961315,0.014212029822458302,-0.07335748085261133,-0.07265789983459976,-0.025044985205786633,0.05130509030038935,-0.039649401152071384,-0.04552473304693792,-0.03240407734540909,0.10062208747847873,0.11316441568972783,-0.07786322815033415,0.02420516993346697,-0.04516391965517544,-0.004411617159558637,-0.041341867527549765,-0.025144954526303883,0.012222860540845523,0.003538917478073905,0.021441510978766006,-0.08335067940581065,0.00437988043506461,-0.02923501809990914,0.036383882142844645,0.024041286115776096,0.014486480465635653,0.0004655523433178713,-0.05546908834491557,0.016475635568604246,0.019213328279917615,-0.03146411454633384,-0.06443204709301074
PRO_001703,SUP_0122,0.004005856156538779,0.05475116372237386,0.03473281207125725,0.011825720214558426,0.0037956009327434377,0.09860847275741794,0.19226863203867087,-0.42786043105759497,0.5968250991475078,0.03407062711135483,0.00855045500201742,-0.019543224389993428,-0.03982987557402942,0.01744336335461673,0.012000829548882434,0.058776714259657546,-0.021509049072252588,-0.01317463882692336,-0.022464890648446364,-0.03625607465121324,0.036122462185494544,0.03522087386490996,0.017078099717294685,-0.013151184629894102,0.05297620761051062,0.029900364753485315,0.009982084017831332,-0.041424087811239296,-0.06723042425816801,0.055437764933026566,-0.0013811504853737501,0.024714162875673722,0.0032614179162139224,0.029071941089351683,0.006342229409029645,0.017036167912450512,-0.012582628895916721,-0.006749820094617399,0.028653476628245404,-0.013710910302483682,0.020987975056612675,-0.005632936436689257,-0.04199137154530083,-0.0028364927152417924,0.013083084275866332,0.04922735121537243,-0.014726551630453116,0.018667732134856483,0.011660004451039138,0.044577066618424414
PRO_001704,SUP_0122,0.003014167834002959,0.042102916734116785,0.030012501687214713,0.010138103127340042,0.0033465465302442636,0.08485671801018087,0.17268084358341584,-0.38823696076487785,0.5427265373714881,0.02905125590795119,0.006936729000910809,-0.02411338983941497,-0.034523596008529396,0.021739430801227852,0.014328025938948637,0.0583382624355588,-0.02010833104462157,-0.011159921490561553,-0.02543373863792752,-0.037221742910138564,0.04021158885475215,0.042303116930827195,0.014877502345866923,-0.007534780769815721,0.05910403915861271,0.03229880520760557,0.017604769950520915,-0.04576297657108265,-0.08065228224589406,0.05344626362022524,0.0037379742018533724,0.03136695056840204,-0.0037657896753043357,0.03779921228540461,0.017611508763716664,0.014563117710232224,-0.009170006348457967,-0.007039964596921133,0.04260630554014272,-0.02006394031863761,0.03203117141917683,-0.024646867305243347,-0.0538953854776297,-0.010353269780540556,0.005943379435286739,0.0771590635672544,-0.01849518832995933,0.031043573430639435,0.01477390074545089,0.07226639641885714
